filename,category,tags,description,permalink,year
PKM-5374.jpg,,,"Apt-Werkstatt, Rehlinger-Altar, linker Flügel, Außenseite: Engel der Verkündigung, 1517, Staatsgalerie in der Katharinenkirche, Augsburg",https://www.sammlung.pinakothek.de/en/artwork/A0GOMDDxdp/apt-werkstatt/rehlinger-altar-linker-fluegel-aussenseite-engel-der-verkuendigung,1517
PKM-5393.jpg,,,"Meister des Augsburger Ecce Homo, Das Opfer Abrahams, 1540, Germanisches Nationalmuseum, Sonja Mißfeldt, Nürnberg",https://www.sammlung.pinakothek.de/en/artwork/ZKGP6O6xgA/meister-des-augsburger-ecce-homo/das-opfer-abrahams,1540
PKM-5465.jpg,,,"Heinrich Bollandt, Venus und Cupido, 1620 - 30, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/PdxzEyk4w5/heinrich-bollandt/venus-und-cupido,1620
PKM-5546.jpg,,,"Hieronymus von Kessel, Familienbildnis, 1613, Germanisches Nationalmuseum, Sonja Mißfeldt, Nürnberg",https://www.sammlung.pinakothek.de/en/artwork/dapG9lmLZn/hieronymus-von-kessel/familienbildnis,1613
PKM-5566.jpg,,,"Lucas Cranach d. Ä., Maria mit Kind und Johannesknaben, 1534, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/9pL3KJbLeb/lucas-cranach-d-ae/maria-mit-kind-und-johannesknaben,1534
PKM-5613.jpg,,,"Hendrick Goltzius, Venus und Adonis, 1614, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/y7GE8l0LPV/hendrick-goltzius/venus-und-adonis,1614
PKM-5659.jpg,,,"Ignaz Stern, Madonna mit zwei Engelsköpfen, 1730, Germanisches Nationalmuseum, Sonja Mißfeldt, Nürnberg",https://www.sammlung.pinakothek.de/en/artwork/k2xnNP6xPd/ignaz-stern/madonna-mit-zwei-engelskoepfen,1730
PKM-5762.jpg,,,"Giovanni Battista Pittoni, Die Geburt Christi, 1735, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/A9xlnezGWv/giovanni-battista-pittoni/die-geburt-christi,1735
PKM-5782A.jpg,,,"Hans Burgkmair d. Ä. (Nachahmer), Triptychon von 1505: Anstückung von ca. 1620 (Georg Vischer?), 1620, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/Y0GR9YgLRX/hans-burgkmair-d-ae/triptychon-von-1505-anstueckung-von-ca-1620-georg-vischer,1620
PKM-584.jpg,,,"Gerrit Willemsz. Horst, Knaben beim Kartenspiel, 1650, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/53470R8x9e/gerrit-willemsz-horst/knaben-beim-kartenspiel,1650
PKM-5940.jpg,,,"Balthasar Beschey, Heilige Familie mit Johannesknaben, 1738, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/Dn4ZPPZLaK/balthasar-beschey/heilige-familie-mit-johannesknaben,1738
PKM-598.jpg,,,"Claude Lorrain (Claude Gellée), Hagar und Ismael in der Wüste, 1668, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/ApL8qq2GN2/claude-lorrain-claude-gellee/hagar-und-ismael-in-der-wueste,1668
PKM-602.jpg,,,"Peter Paul Rubens mit Jan Wildens, Löwenjagd, 1621, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/9pL3QMj4eb/peter-paul-rubens/loewenjagd,1621
PKM-6023.jpg,,,"Georg Philipp Rugendas d. J., Der Hufschmied, 1722, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/y7GEQgOGPV/georg-philipp-rugendas-d-j/der-hufschmied,1722
PKM-606.jpg,,,"Anthonis van Dyck, Beweinung Christi, 1634, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/53470Jpx9e/anthonis-van-dyck/beweinung-christi,1634
PKM-61.jpg,,,"Johann Carl Loth, Der Schutzengel und der Erzengel Michael, 1691, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/Qm45AVj4No/johann-carl-loth/der-schutzengel-und-der-erzengel-michael,1691
PKM-62.jpg,,,"Hans Rottenhammer d. Ä., Maria mit Kind und den hll. Johannes der Evangelist und Franziskus, 1595, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/Qm45RgXxNo/hans-rottenhammer-d-ae/maria-mit-kind-und-den-hll-johannes-der-evangelist-und-franziskus,1595
PKM-6242.jpg,,,"Oberrheinisch(?) um 1480/90, Anbetung der Könige Rückseite: Verkündigung an Maria, 1482 - 90, Benediktinerabtei Ottobeuren, Johannes Schaber OSB, Ottobeuren",https://www.sammlung.pinakothek.de/en/artwork/QrLWAy04NO/oberrheinisch-um-1480-90/anbetung-der-koenige-rueckseite-verkuendigung-an-maria,1482
PKM-6247.jpg,,,"Meister der Pollinger Tafeln, Marienaltar: Verkündigung an Maria, 1444, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/jWLpO5yxKY/meister-der-pollinger-tafeln/marienaltar-verkuendigung-an-maria,1444
PKM-625.jpg,,,"Nicolas Poussin, Beweinung Christi, 1628, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/A0GOlED4dp/nicolas-poussin/beweinung-christi,1628
PKM-6256.jpg,,,"Meister des Wendelin-Altars, ""Aschaffenburger Triptychon"": Geburt Christi, 1500, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/9pL3KVELeb/meister-des-wendelin-altars/aschaffenburger-triptychon-geburt-christi,1500
PKM-6270.jpg,,,"Lucas Cranach d. Ä. (Anonymer Meister seiner Werkstatt), Messe des hl. Gregor mit Kardinal Albrecht von Brandenburg, 1520 - 25, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/ma4d3jjGrO/lucas-cranach-d-ae/messe-des-hl-gregor-mit-kardinal-albrecht-von-brandenburg,1520
PKM-6271.jpg,,,"Lucas Cranach d. Ä. (Anonymer Meister seiner Werkstatt), Messe des hl. Gregor mit Kardinal Albrecht von Brandenburg, 1520 - 25, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/6kLaqN0L8V/lucas-cranach-d-ae/messe-des-hl-gregor-mit-kardinal-albrecht-von-brandenburg,1520
PKM-6273.jpg,,,"Lucas Cranach d. Ä. (Anonymer Meister seiner Werkstatt), Heilige Sippe, 1520 - 25, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/Dj4m9n745A/lucas-cranach-d-ae/heilige-sippe,1520
PKM-6274.jpg,,,"Nicolaus Schit, Geburt Christi, 1500, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/RQ4XjEzL10/nicolaus-schit/geburt-christi,1500
PKM-6276.jpg,,,"Lucas Cranach d. Ä. (Anonymer Meister seiner Werkstatt), Muttergottes auf der Mondsichel, 1520 - 30, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/anxgE68GEq/lucas-cranach-d-ae/muttergottes-auf-der-mondsichel,1520
PKM-6280.jpg,,,"Hans Baldung gen. Grien, Die Geburt Christi, 1520, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/ma4dqanxrO/hans-baldung-gen-grien/die-geburt-christi,1520
PKM-6344.jpg,,,"Oberitalienisch, Ende 17. Jahrhundert, Mater dolorosa, 1680 - 1700, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/QrLWVPjxNO/oberitalienisch-ende-17-jahrhundert/mater-dolorosa,1680
PKM-6349.jpg,,,"Hans von Aachen (Kopie nach), Heilige Familie mit Elisabeth, Johannes, Zacharias und Katharina, 1589, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/M0xyZKBLpl/hans-von-aachen/heilige-familie-mit-elisabeth-johannes-zacharias-und-katharina,1589
PKM-6356.jpg,,,"Anthonis Mor van Dashorst (Kopie nach), Christus zwischen den hll. Petrus und Paulus, 1556, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/k2xnNDNxPd/anthonis-mor-van-dashorst/christus-zwischen-den-hll-petrus-und-paulus,1556
PKM-6362.jpg,,,"Französisch um 1720, Venusfest, 1720, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/M0xyZK5Lpl/franzoesisch-um-1720/venusfest,1720
PKM-6365.jpg,,,"Angelika Kauffmann, Madonna mit Kind, 1774, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/Qm45bv9xNo/angelika-kauffmann/madonna-mit-kind,1774
PKM-64.jpg,,,"Johann Carl Loth, Der hl. Dominikus empfängt den Rosenkranz, 1691 - 92, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/Dn4Zy0oGaK/johann-carl-loth/der-hl-dominikus-empfaengt-den-rosenkranz,1691
PKM-6408.jpg,,,"Jan Brueghel d. Ä. (Werkstatt) und Hans Rottenhammer (Werkstatt?), Christus in der Vorhölle, 1597, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/wq4jlpoLWo/jan-brueghel-d-ae/christus-in-der-vorhoelle,1597
PKM-6420.jpg,,,"Frans Francken d. J. (zugeschrieben), Martyrium des hl. Laurentius (nach Elsheimer), 1615, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/5347Pd8x9e/frans-francken-d-j/martyrium-des-hl-laurentius-nach-elsheimer,1615
PKM-645.jpg,,,"Fra Carnevale (Bartolomeo di Giovanni Corradini), Verkündigung Mariae, 1445, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/Znxw3W8xXg/fra-carnevale-bartolomeo-di-giovanni-corradini/verkuendigung-mariae,1445
PKM-6484.jpg,,,"Sébastien Bourdon, Beweinung Christi am Grabe, 1650, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/rqxN3QbLvW/sebastien-bourdon/beweinung-christi-am-grabe,1650
PKM-6490.jpg,,,"Franz Xaver Wagenschön, Christus heilt den Blinden, 1763, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/Y0GR57YLRX/franz-xaver-wagenschoen/christus-heilt-den-blinden,1763
PKM-6501.jpg,,,"Flämisch, 17. Jahrhundert, Ekstase des hl. Franziskus, 1600 - 1700, Staatsgalerie im Schloss Johannisburg, Aschaffenburg",https://www.sammlung.pinakothek.de/en/artwork/XR4MjejxQ1/flaemisch-17-jahrhundert/ekstase-des-hl-franziskus,1600
PKM-660a.jpg,,,"Meister des Landauer-Altars, Altar des Marcus Landauer: Geburt Christi, 1468, Germanisches Nationalmuseum, Sonja Mißfeldt, Nürnberg",https://www.sammlung.pinakothek.de/en/artwork/ApL86rQ4N2/meister-des-landauer-altars/altar-des-marcus-landauer-geburt-christi,1468
PKM-663.jpg,,,"Hans Pleydenwurff, Hofer Altar: Christus am Ölberg (Rückseite: Erzengel Michael mit dem Drachen), 1465, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/bwx0PA3xm8/hans-pleydenwurff/hofer-altar-christus-am-oelberg-rueckseite-erzengel-michael-mit-dem-drachen,1465
PKM-6631.jpg,,,"Johann Rudolf Bys, Olympisches Göttermahl, 1734, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/Qm45bOXxNo/johann-rudolf-bys/olympisches-goettermahl,1734
PKM-665.jpg,,,"Albrecht Altdorfer, Maria mit dem Kinde in der Glorie (Rückseite: Maria Magdalena am Grab Christi), 1518, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/2mxqY8Nx8b/albrecht-altdorfer/maria-mit-dem-kinde-in-der-glorie-rueckseite-maria-magdalena-am-grab-christi,1518
PKM-666.jpg,,,"Hans Pleydenwurff, Hofer Altar: Auferstehung Christi (Rückseite: Apostel Bartholomäus und Jakobus), 1465, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/jpxeVlzLJ7/hans-pleydenwurff/hofer-altar-auferstehung-christi-rueckseite-apostel-bartholomaeus-und-jakobus,1465
PKM-6665.jpg,,,"Jan Lievens, Beweinung Christi, 1640, Staatsgalerie in der Neuen Residenz, Bernhard Schneider, Bamberg",https://www.sammlung.pinakothek.de/en/artwork/A0GOlb74dp/jan-lievens/beweinung-christi,1640
PKM-668.jpg,,,"Hans Holbein d. Ä., Sebastiansaltar, rechter Flügel: Die hl. Elisabeth Rückseite: Maria der Verkündigung, 1516, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/Y0GR9bXLRX/hans-holbein-d-ae/sebastiansaltar-rechter-fluegel-die-hl-elisabeth-rueckseite-maria-der-verkuendigung,1516
PKM-671.jpg,,,"Martin Schaffner, Wettenhauser Hochaltar: Verkündigung an Maria Rückseite: Abschied Christi (linke Hälfte), 1523 - 24, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/XR4M7jOLQ1/martin-schaffner/wettenhauser-hochaltar-verkuendigung-an-maria-rueckseite-abschied-christi-linke-haelfte,1523
PKM-674.jpg,,,"Martin Schaffner, Wettenhauser Hochaltar: Tod Mariae Rückseite: Abschied Christi (rechte Hälfte) mit Stifter Ulrich Hieber, 1523 - 24, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/Qm45RblxNo/martin-schaffner/wettenhauser-hochaltar-tod-mariae-rueckseite-abschied-christi-rechte-haelfte-mit-stifter-ulrich-hieber,1523
PKM-677.jpg,,,"Jan Sanders van Hemessen, Heilige Familie mit Johannesknaben, 1541, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/7yxYb3lLYm/jan-sanders-van-hemessen/heilige-familie-mit-johannesknaben,1541
PKM-691.jpg,,,"Lucas Cranach d. Ä., Selbstmord der Lucretia, 1524 - 30, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/7yxYbJwLYm/lucas-cranach-d-ae/selbstmord-der-lucretia,1524
PKM-7075.jpg,,,"Gaspar van der Hoecke, Vermählung der hl. Katharina, 1624, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/6kLa2Y9G8V/gaspar-van-der-hoecke/vermaehlung-der-hl-katharina,1624
PKM-719.jpg,,,"Quinten Massys, Rem-Altar: Der hl. Rochus mit dem Engel (Rückseite: Hl. Anna Selbdritt), 1518, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/rqxNXD3GvW/quinten-massys/rem-altar-der-hl-rochus-mit-dem-engel-rueckseite-hl-anna-selbdritt,1518
PKM-721.jpg,,,"Hans Holbein d. Ä., Kaisheimer Altar: Verkündigung Mariens, 1502, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/RQ4XPEE410/hans-holbein-d-ae/kaisheimer-altar-verkuendigung-mariens,1502
PKM-725.jpg,,,"Hans Holbein d. Ä., Kaisheimer Altar: Christus am Ölberg, 1502, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/5RGQzPX4z3/hans-holbein-d-ae/kaisheimer-altar-christus-am-oelberg,1502
PKM-727.jpg,,,"Hans Holbein d. Ä., Kaisheimer Altar: Geburt Christi, 1502, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/8MLvjyDLz3/hans-holbein-d-ae/kaisheimer-altar-geburt-christi,1502
PKM-7277.jpg,,,"Johann Heinrich Roos, Venus und Adonis, 1680, Neues Schloss Bayreuth, Bayreuth",https://www.sammlung.pinakothek.de/en/artwork/8eGVjylGWQ/johann-heinrich-roos/venus-und-adonis,1680
PKM-7294.jpg,,,"Ignaz Stern, Traum des hl. Josef, 1720 - 30, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/apG9PbzLZn/ignaz-stern/traum-des-hl-josef,1720
PKM-7300.jpg,,,"Franz Josef Geiger, Steinigung des hl. Stephanus, 1678, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/y7GEQ9YGPV/franz-josef-geiger/steinigung-des-hl-stephanus,1678
PKM-7301.jpg,,,"Flämisch, Maria mit Kind in Wolken, 1600 - 1700, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/OrLb9pyx1V/flaemisch/maria-mit-kind-in-wolken,1600
PKM-7326.jpg,,,"Johann Georg Bergmüller, Hl. Franz von Sales, 1739, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/Dj4mk0EL5A/johann-georg-bergmueller/hl-franz-von-sales,1739
PKM-7337.jpg,,,"Johann Georg Bergmüller, Die Patrone Ottobeurens, 1739, Benediktinerabtei Ottobeuren, Johannes Schaber OSB, Ottobeuren",https://www.sammlung.pinakothek.de/en/artwork/RQ4XMkgx10/johann-georg-bergmueller/die-patrone-ottobeurens,1739
PKM-7347.jpg,,,"Isaak Fisches d. Ä., Allegorie auf einen guten Tod, 1681, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/jpxeZ6zLJ7/isaak-fisches-d-ae/allegorie-auf-einen-guten-tod,1681
PKM-7376.jpg,,,"Johann Christoph Storer, Anbetung der Hirten, 1666, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/9pL3yld4eb/johann-christoph-storer/anbetung-der-hirten,1666
PKM-7378.jpg,,,"Lambert Krahe, Ruhe auf der Flucht nach Ägypten (Josephs Traum), 1778, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/jpxe8r34J7/lambert-krahe/ruhe-auf-der-flucht-nach-aegypten-josephs-traum,1778
PKM-7383.jpg,,,"Johann Georg Wolcker, Die hl. Katharina von Siena, 1725 - 49, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/Y0GR5yMLRX/johann-georg-wolcker/die-hl-katharina-von-siena,1725
PKM-7420.jpg,,,"Peter Strudel, Zwei Eroten fesseln einen jungen Satyr, 1708, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/RQ4XP2g410/peter-strudel/zwei-eroten-fesseln-einen-jungen-satyr,1708
PKM-7427.jpg,,,"Johann Baptist de Ruel, Hl. Joseph mit dem Kinde, 1680, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/7yxYbBNLYm/johann-baptist-de-ruel/hl-joseph-mit-dem-kinde,1680
PKM-750.jpg,,,"Hans Rottenhammer d. Ä., Das Urteil des Paris, 1605, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/wq4jjpY4Wo/hans-rottenhammer-d-ae/das-urteil-des-paris,1605
PKM-753.jpg,,,"Hans Rottenhammer d. Ä. und Jan Brueghel d. Ä., Kinderreigen, 1600, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/Qm45R9yxNo/hans-rottenhammer-d-ae/kinderreigen,1600
PKM-7573A.jpg,,,"Gabriel Angler, Tabula Magna: Christus am Ölberg, 1445, Bayerisches Nationalmuseum, München",https://www.sammlung.pinakothek.de/en/artwork/Qr4DvXjLpE/gabriel-angler/tabula-magna-christus-am-oelberg,1445
PKM-7582.jpg,,,"Johann Josef Zwinck, Hl. Leonhard, 1735, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/2mxqBWzL8b/johann-josef-zwinck/hl-leonhard,1735
PKM-7584.jpg,,,"Johann Jakob Dorner d. Ä., Der hl. Petrus von Alcantara in Ekstase, 1800, Bayerische Staatsgemäldesammlungen",https://www.sammlung.pinakothek.de/en/artwork/ApL8WogxN2/johann-jakob-dorner-d-ae/der-hl-petrus-von-alcantara-in-ekstase,1800
PKM-7586.jpg,,,"Johann Georg Knappich, Maria reicht den hll. Dominikus und Katharina den Rosenkranz, 1675 - 99, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/anxg35JxEq/johann-georg-knappich/maria-reicht-den-hll-dominikus-und-katharina-den-rosenkranz,1675
PKM-761.jpg,,,"Christian Wilhelm Ernst Dietrich, Der arme Lazarus und der reiche Prasser, 1725 - 74, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/02LAYDXLyk/christian-wilhelm-ernst-dietrich/der-arme-lazarus-und-der-reiche-prasser,1725
PKM-7616.jpg,,,"Robert Langer, Aurora besiegt die Nacht (Ölskizze), 1837, Neue Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/rqxNgAPLvW/robert-langer/aurora-besiegt-die-nacht-oelskizze,1837
PKM-7631.jpg,,,"Robert Langer, Aurora besiegt die Nacht, 1837, Neue Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/ZMLJYPVxJv/robert-langer/aurora-besiegt-die-nacht,1837
PKM-7642.jpg,,,"Robert Langer, Erziehung des Bacchus (Ölskizze), 1832, Neue Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/02LA0v7xyk/robert-langer/erziehung-des-bacchus-oelskizze,1832
PKM-7643.jpg,,,"Robert Langer, Erziehung des Bacchus, 1832 - 35, Neue Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/Znxw3pvxXg/robert-langer/erziehung-des-bacchus,1832
PKM-7644.jpg,,,"Johann Peter von Langer, Der hl. Zacharias, 1820, Neue Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/5RGQvaY4z3/johann-peter-von-langer/der-hl-zacharias,1820
PKM-7692.jpg,,,"Meister des Oberschönenfelder Altars, Verkündigung an Maria und Geburt Christi Rückseite: Christus am Ölberg (linke Hälfte), 1500, Staatsgalerie im Hohen Schloss Füssen, Füssen",https://www.sammlung.pinakothek.de/en/artwork/DOrLb6yL1V/meister-des-oberschoenenfelder-altars/verkuendigung-an-maria-und-geburt-christi-rueckseite-christus-am-oelberg-linke-haelfte,1500
PKM-7713.jpg,,,"Lucas van Leyden, Verkündigung an Maria (abgetrennte Außenseite von Inv.Nr. 742), 1522, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/y7GEQReGPV/lucas-van-leyden/verkuendigung-an-maria-abgetrennte-aussenseite-von-inv-nr-742,1522
PKM-7716.jpg,,,"José Antolínez, Maria Immaculata, 1668, Neues Schloss Schleißheim, Oberschleißheim",https://www.sammlung.pinakothek.de/en/artwork/Qm45R2yxNo/jose-antolinez/maria-immaculata,1668
PKM-7931.jpg,,,"Luca Signorelli, Maria mit dem Kinde, 1495 - 98, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/2mxqlAd48b/luca-signorelli/maria-mit-dem-kinde,1495
PKM-795.jpg,,,"Jan Both, Landschaft mit Merkur, Juno und dem toten Argus, 1650 - 51, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/7yxYbyWLYm/jan-both/landschaft-mit-merkur-juno-und-dem-toten-argus,1650
PKM-796.jpg,,,"Jan Weenix, Jagdbeutestillleben mit Hasen, 1706, Alte Pinakothek, München",https://www.sammlung.pinakothek.de/en/artwork/Qlx2ol0LXq/jan-weenix/jagdbeutestillleben-mit-hasen,1706
PKM-8169a.jpg,,,"Meister von Meßkirch, Hl. Christophorus Rückseite: Kandelaberornament, 1538, Staatsgalerie in der Katharinenkirche, Augsburg",https://www.sammlung.pinakothek.de/en/artwork/01G13eexkE/meister-von-messkirch/hl-christophorus-rueckseite-kandelaberornament,1538
PKM-847.jpg,,,"Jan Brueghel d. Ä. mit Hendrik van Balen, Bacchanal, 1610, Staatsgalerie Neuburg, Neuburg",https://www.sammlung.pinakothek.de/en/artwork/yZnxwnD4Xg/jan-brueghel-d-ae/bacchanal,1610
